frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,confidence
44,88,car,751.83,665.14,786.6,701.04,769.215,683.0899999999999,1.0
44,89,person,759.93,737.1,770.11,765.58,765.02,751.34,1.0
44,90,person,1332.21,449.59,1343.3,470.57,1337.755,460.08,1.0
44,91,person,573.28,580.02,584.01,601.15,578.645,590.585,1.0
44,92,motorcycle,1145.03,1053.36,1171.74,1079.85,1158.385,1066.605,1.0
44,93,car,1040.62,1049.03,1063.55,1078.93,1052.085,1063.98,1.0
44,94,car,1419.26,999.84,1445.63,1054.66,1432.4450000000002,1027.25,1.0
44,95,car,622.54,606.26,660.09,661.69,641.315,633.975,1.0
44,96,person,1017.11,515.51,1028.36,537.48,1022.7349999999999,526.495,1.0
44,97,person,1483.76,425.1,1492.09,440.73,1487.925,432.915,1.0
44,98,car,1445.09,1006.92,1471.38,1061.87,1458.2350000000001,1034.395,1.0
44,128,car,1472.87,1006.71,1498.49,1054.24,1485.6799999999998,1030.475,1.0
44,129,car,1497.35,1006.45,1522.12,1047.73,1509.735,1027.0900000000001,1.0
44,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
44,131,motorcycle,920.15,493.19,942.86,518.69,931.505,505.94000000000005,1.0
44,132,car,1385.85,1006.92,1413.76,1055.33,1399.8049999999998,1031.125,1.0
44,133,car,1361.36,1009.77,1387.56,1054.76,1374.46,1032.2649999999999,1.0
44,134,person,1451.24,935.6,1479.15,954.39,1465.1950000000002,944.995,1.0
44,135,car,748.31,302.51,776.93,343.52,762.6199999999999,323.015,1.0
44,137,motorcycle,797.29,615.14,819.76,642.58,808.525,628.86,1.0
44,138,motorcycle,269.62,559.09,297.61,577.0,283.615,568.0450000000001,1.0
44,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
44,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
44,141,car,191.77,554.9,239.26,571.64,215.515,563.27,1.0
44,142,car,109.26,625.29,171.4,651.73,140.33,638.51,1.0
44,143,motorcycle,195.2,607.13,226.79,629.63,210.995,618.38,1.0
44,144,motorcycle,277.44,611.46,308.62,635.01,293.03,623.235,1.0
44,145,motorcycle,425.39,593.29,459.28,612.55,442.335,602.92,1.0
44,147,motorcycle,530.47,599.21,558.0,623.43,544.235,611.3199999999999,1.0
44,148,car,464.35,506.9,514.6,532.22,489.475,519.56,1.0
44,150,motorcycle,1290.47,542.07,1330.66,566.65,1310.565,554.36,1.0
44,151,motorcycle,1346.27,545.4,1376.6,565.21,1361.435,555.3050000000001,1.0
44,152,motorcycle,1513.82,527.81,1545.39,551.61,1529.605,539.71,1.0
44,153,motorcycle,1610.46,527.39,1638.93,545.95,1624.6950000000002,536.6700000000001,1.0
44,154,motorcycle,1813.91,516.75,1853.57,536.59,1833.74,526.6700000000001,1.0
44,158,truck,1098.26,495.05,1174.66,532.6,1136.46,513.825,1.0
44,159,car,1247.57,486.8,1295.48,514.0,1271.525,500.4,1.0
44,160,car,1387.9,468.99,1426.75,493.6,1407.325,481.295,1.0
44,161,car,1546.92,472.36,1584.48,493.08,1565.7,482.72,1.0
44,162,car,1443.3,470.94,1482.15,495.54,1462.725,483.24,1.0
44,163,car,638.39,152.12,670.76,206.5,654.575,179.31,1.0
44,164,motorcycle,634.0,216.0,656.02,252.26,645.01,234.13,1.0
44,165,motorcycle,1488.48,484.9,1518.26,505.6,1503.37,495.25,1.0
44,166,motorcycle,1409.52,492.3,1435.42,512.73,1422.47,502.515,1.0
44,167,motorcycle,1442.42,490.62,1477.38,510.04,1459.9,500.33000000000004,1.0
44,169,motorcycle,1524.97,457.08,1549.58,476.52,1537.275,466.79999999999995,1.0
44,170,motorcycle,1689.72,560.48,1718.21,582.5,1703.9650000000001,571.49,1.0
44,171,motorcycle,1737.44,556.92,1767.23,582.82,1752.335,569.87,1.0
44,172,motorcycle,1885.33,535.97,1915.11,557.99,1900.2199999999998,546.98,1.0
44,173,motorcycle,1057.94,653.91,1076.07,681.11,1067.005,667.51,1.0
44,174,motorcycle,1058.07,686.03,1073.61,711.93,1065.84,698.98,1.0
44,175,motorcycle,1075.39,669.21,1100.11,700.31,1087.75,684.76,1.0
44,176,motorcycle,1082.62,798.43,1102.04,835.99,1092.33,817.21,1.0
44,177,motorcycle,1099.27,892.96,1117.4,927.93,1108.335,910.4449999999999,1.0
44,178,car,1122.87,851.32,1143.59,887.58,1133.23,869.45,1.0
44,179,car,1023.76,655.21,1057.43,691.47,1040.595,673.34,1.0
44,180,motorcycle,1107.67,759.32,1127.09,787.81,1117.38,773.565,1.0
45,0,car,635.02,693.29,679.03,746.85,657.025,720.0699999999999,1.0
45,1,car,1120.78,684.86,1151.16,742.29,1135.97,713.575,1.0
45,2,car,701.48,535.66,734.86,581.98,718.1700000000001,558.8199999999999,1.0
45,3,car,1413.99,816.04,1441.56,869.74,1427.775,842.89,1.0
45,4,person,1386.75,432.42,1399.67,461.8,1393.21,447.11,1.0
45,5,car,970.19,573.48,1007.71,628.12,988.95,600.8,1.0
45,6,car,1570.14,929.99,1615.87,962.06,1593.005,946.025,1.0
45,7,person,887.23,454.15,903.38,482.25,895.3050000000001,468.2,1.0
45,8,motorcycle,1146.8,627.94,1172.2,673.07,1159.5,650.5050000000001,1.0
45,9,car,592.79,481.68,645.21,535.14,619.0,508.40999999999997,1.0
45,10,car,1470.45,821.07,1502.73,876.55,1486.5900000000001,848.81,1.0
45,11,person,773.79,704.16,783.52,724.69,778.655,714.425,1.0
45,12,person,726.04,623.81,738.31,649.81,732.175,636.81,1.0
45,13,person,1462.2,427.18,1476.7,464.09,1469.45,445.635,1.0
45,14,motorcycle,1157.56,970.24,1181.69,992.14,1169.625,981.19,1.0
45,15,car,1530.28,815.11,1562.16,870.35,1546.22,842.73,1.0
45,16,person,780.66,439.75,791.8,463.38,786.23,451.565,1.0
45,17,car,1624.86,809.86,1660.91,868.24,1642.885,839.05,1.0
45,18,car,1562.51,1001.8,1595.15,1053.52,1578.83,1027.6599999999999,1.0
45,19,car,1595.34,1002.97,1618.52,1038.62,1606.9299999999998,1020.795,1.0
45,20,car,1162.77,579.61,1206.92,619.63,1184.845,599.62,1.0
45,21,motorcycle,529.31,206.4,552.25,227.24,540.78,216.82,1.0
45,22,motorcycle,1107.3,624.06,1143.03,666.08,1125.165,645.0699999999999,1.0
45,23,motorcycle,1136.22,468.0,1173.47,498.94,1154.845,483.47,1.0
45,24,person,865.75,700.11,877.27,724.2,871.51,712.155,1.0
45,25,car,938.9,972.59,990.57,1009.03,964.735,990.81,1.0
45,26,car,622.76,613.51,661.32,667.78,642.04,640.645,1.0
45,27,motorcycle,581.35,140.16,602.39,164.4,591.87,152.28,1.0
45,28,car,588.74,412.04,623.48,467.73,606.11,439.885,1.0
45,29,motorcycle,1170.49,682.19,1196.66,701.69,1183.575,691.94,1.0
45,30,person,1261.99,604.57,1274.4,634.43,1268.1950000000002,619.5,1.0
45,31,car,394.59,797.0,431.11,857.35,412.85,827.175,1.0
45,32,car,610.51,350.45,638.82,418.68,624.665,384.565,1.0
45,33,person,870.97,757.66,884.82,785.89,877.895,771.775,1.0
45,34,person,853.02,820.46,862.89,840.88,857.9549999999999,830.6700000000001,1.0
45,35,car,456.01,541.7,509.35,578.28,482.68,559.99,1.0
45,36,motorcycle,573.26,544.87,597.58,568.03,585.4200000000001,556.45,1.0
45,37,car,1565.22,895.92,1631.42,933.42,1598.3200000000002,914.67,1.0
45,38,person,1032.63,609.35,1044.48,631.6,1038.555,620.475,1.0
45,39,motorcycle,649.43,271.81,660.71,302.55,655.0699999999999,287.18,1.0
45,40,car,346.66,537.2,407.63,576.03,377.145,556.615,1.0
45,41,person,939.32,865.89,950.27,888.58,944.7950000000001,877.235,1.0
45,42,motorcycle,287.38,530.36,310.62,551.56,299.0,540.96,1.0
45,43,motorcycle,336.28,649.81,378.49,679.83,357.385,664.8199999999999,1.0
45,44,person,1064.8,443.08,1073.21,461.29,1069.005,452.185,1.0
45,45,person,1068.0,465.19,1077.96,487.02,1072.98,476.105,1.0
45,46,car,750.63,664.44,786.59,701.08,768.61,682.76,1.0
45,47,car,929.75,443.66,971.11,498.25,950.4300000000001,470.95500000000004,1.0
45,49,car,1558.98,971.75,1623.0,1005.34,1590.99,988.5450000000001,1.0
45,50,car,596.88,254.88,620.83,319.22,608.855,287.05,1.0
45,51,person,816.68,714.05,825.86,735.53,821.27,724.79,1.0
45,52,motorcycle,869.26,507.83,890.63,532.25,879.9449999999999,520.04,1.0
45,53,person,1360.71,433.38,1373.32,459.77,1367.0149999999999,446.575,1.0
45,54,person,1083.12,454.24,1092.6,478.73,1087.86,466.485,1.0
45,55,car,1630.47,965.53,1664.52,1008.52,1647.495,987.025,1.0
45,56,motorcycle,636.18,556.07,661.05,579.54,648.615,567.8050000000001,1.0
45,57,car,1521.43,1002.91,1549.83,1056.0,1535.63,1029.455,1.0
45,58,person,893.19,862.98,902.38,884.29,897.7850000000001,873.635,1.0
45,59,person,705.98,675.63,721.33,702.72,713.655,689.175,1.0
45,60,car,844.03,617.5,883.7,662.65,863.865,640.075,1.0
45,61,car,708.85,253.54,737.26,310.97,723.0550000000001,282.255,1.0
45,62,person,897.32,414.61,906.34,433.29,901.83,423.95000000000005,1.0
45,63,motorcycle,1421.85,435.57,1445.47,455.32,1433.6599999999999,445.445,1.0
45,64,motorcycle,976.27,468.87,1012.07,504.52,994.1700000000001,486.695,1.0
45,65,person,1177.44,622.36,1191.37,651.1,1184.405,636.73,1.0
45,66,motorcycle,648.09,330.06,666.83,378.01,657.46,354.03499999999997,1.0
45,67,person,1116.12,456.33,1126.85,480.02,1121.485,468.17499999999995,1.0
45,68,person,799.55,728.39,809.56,748.48,804.555,738.435,1.0
45,69,car,11.89,517.01,87.29,563.39,49.59,540.2,1.0
45,70,motorcycle,794.62,413.74,804.38,436.96,799.5,425.35,1.0
45,71,car,871.3,810.05,905.83,846.85,888.565,828.45,1.0
45,72,person,1343.18,429.02,1357.68,459.02,1350.43,444.02,1.0
45,73,person,1323.05,437.38,1334.25,464.0,1328.65,450.69,1.0
45,74,person,1357.3,580.02,1372.65,609.65,1364.975,594.835,1.0
45,75,motorcycle,591.75,186.08,617.64,226.7,604.6949999999999,206.39,1.0
45,76,car,1641.83,872.94,1685.24,915.16,1663.5349999999999,894.05,1.0
45,77,person,965.48,889.29,979.23,915.39,972.355,902.3399999999999,1.0
45,78,motorcycle,812.9,409.66,830.15,437.26,821.525,423.46000000000004,1.0
45,79,car,903.68,560.91,924.89,600.83,914.285,580.87,1.0
45,80,motorcycle,1188.32,664.86,1209.32,687.37,1198.82,676.115,1.0
45,81,motorcycle,955.97,702.6,969.99,736.51,962.98,719.5550000000001,1.0
45,82,car,1050.65,496.98,1084.51,534.4,1067.58,515.69,1.0
45,83,person,1232.55,594.07,1250.18,626.15,1241.365,610.11,1.0
45,84,person,1074.28,438.16,1082.64,456.7,1078.46,447.43,1.0
45,85,person,1298.07,576.5,1314.31,603.8,1306.19,590.15,1.0
45,86,person,1133.7,981.98,1148.82,1003.77,1141.26,992.875,1.0
45,87,person,1115.13,974.49,1126.21,994.77,1120.67,984.63,1.0
45,88,car,751.84,665.13,786.63,701.04,769.235,683.085,1.0
45,89,person,759.93,737.37,770.1,765.58,765.015,751.475,1.0
45,90,person,1332.28,449.79,1343.28,470.55,1337.78,460.17,1.0
45,91,person,573.76,580.16,584.66,601.32,579.21,590.74,1.0
45,92,motorcycle,1145.03,1053.38,1171.67,1079.85,1158.35,1066.615,1.0
45,93,car,1040.1,1047.58,1063.24,1078.22,1051.67,1062.9,1.0
45,94,car,1419.32,999.84,1445.69,1054.73,1432.505,1027.285,1.0
45,95,car,621.41,606.35,658.44,656.14,639.925,631.245,1.0
45,96,person,1017.32,515.86,1028.51,537.87,1022.915,526.865,1.0
45,97,person,1483.72,425.2,1492.05,440.89,1487.885,433.04499999999996,1.0
45,98,car,1445.1,1006.92,1471.43,1061.9,1458.2649999999999,1034.41,1.0
45,128,car,1472.87,1006.71,1498.49,1054.24,1485.6799999999998,1030.475,1.0
45,129,car,1497.35,1006.45,1522.12,1047.73,1509.735,1027.0900000000001,1.0
45,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
45,131,motorcycle,921.2,494.17,943.91,519.67,932.5550000000001,506.91999999999996,1.0
45,132,car,1385.85,1006.92,1413.76,1055.33,1399.8049999999998,1031.125,1.0
45,133,car,1361.36,1009.77,1387.56,1054.76,1374.46,1032.2649999999999,1.0
45,134,person,1450.72,935.38,1478.63,954.17,1464.6750000000002,944.775,1.0
45,135,car,748.99,303.32,777.57,344.6,763.28,323.96000000000004,1.0
45,137,motorcycle,796.43,614.02,818.74,641.44,807.585,627.73,1.0
45,138,motorcycle,271.14,559.03,299.13,576.94,285.135,567.985,1.0
45,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
45,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
45,141,car,193.24,554.82,240.73,571.56,216.985,563.19,1.0
45,142,car,108.23,625.27,170.37,651.71,139.3,638.49,1.0
45,143,motorcycle,194.22,606.84,225.81,629.34,210.015,618.09,1.0
45,144,motorcycle,274.76,611.46,305.94,635.01,290.35,623.235,1.0
45,145,motorcycle,423.85,593.33,457.74,612.59,440.795,602.96,1.0
45,147,motorcycle,528.51,599.33,555.9,623.55,542.2049999999999,611.44,1.0
45,148,car,464.35,506.9,514.6,532.22,489.475,519.56,1.0
45,150,motorcycle,1288.35,542.24,1328.54,566.82,1308.445,554.53,1.0
45,151,motorcycle,1344.35,545.57,1374.68,565.38,1359.5149999999999,555.475,1.0
45,152,motorcycle,1511.04,527.91,1542.61,551.71,1526.8249999999998,539.81,1.0
45,153,motorcycle,1608.22,527.49,1636.69,546.05,1622.455,536.77,1.0
45,154,motorcycle,1811.57,516.84,1851.24,536.68,1831.405,526.76,1.0
45,158,truck,1099.6,494.94,1176.0,532.5,1137.8,513.72,1.0
45,159,car,1248.92,486.71,1296.83,513.91,1272.875,500.30999999999995,1.0
45,160,car,1388.85,468.91,1427.7,493.51,1408.275,481.21000000000004,1.0
45,161,car,1548.37,472.32,1585.92,493.04,1567.145,482.68,1.0
45,162,car,1444.26,470.85,1483.11,495.46,1463.685,483.155,1.0
45,163,car,638.32,150.17,670.69,204.56,654.5050000000001,177.365,1.0
45,164,motorcycle,633.86,214.49,655.87,250.75,644.865,232.62,1.0
45,165,motorcycle,1489.47,484.73,1519.25,505.42,1504.3600000000001,495.07500000000005,1.0
45,166,motorcycle,1411.01,492.04,1436.91,512.73,1423.96,502.385,1.0
45,167,motorcycle,1443.39,490.42,1478.35,509.85,1460.87,500.135,1.0
45,169,motorcycle,1525.46,457.08,1550.06,476.52,1537.76,466.79999999999995,1.0
45,170,motorcycle,1689.5,560.42,1717.99,582.43,1703.745,571.425,1.0
45,171,motorcycle,1738.45,556.53,1768.23,582.43,1753.3400000000001,569.48,1.0
45,172,motorcycle,1884.26,535.94,1914.04,557.96,1899.15,546.95,1.0
45,173,motorcycle,1057.68,655.21,1075.81,682.4,1066.745,668.8050000000001,1.0
45,174,motorcycle,1058.2,687.84,1073.74,713.74,1065.97,700.79,1.0
45,175,motorcycle,1075.6,669.68,1100.29,700.78,1087.945,685.23,1.0
45,176,motorcycle,1082.79,800.24,1102.21,837.8,1092.5,819.02,1.0
45,177,motorcycle,1099.34,894.13,1117.47,929.09,1108.405,911.61,1.0
45,178,car,1122.89,851.33,1143.61,887.59,1133.25,869.46,1.0
45,179,car,1024.15,655.86,1057.81,692.12,1040.98,673.99,1.0
45,180,motorcycle,1107.35,758.48,1126.77,786.97,1117.06,772.725,1.0
46,0,car,635.07,693.28,679.1,746.83,657.085,720.0550000000001,1.0
46,1,car,1120.81,684.85,1151.23,742.25,1136.02,713.55,1.0
46,2,car,700.57,534.95,733.99,581.34,717.28,558.145,1.0
46,3,car,1413.96,816.05,1441.58,869.73,1427.77,842.89,1.0
46,4,person,1386.79,432.46,1399.67,461.89,1393.23,447.17499999999995,1.0
46,5,car,971.05,574.72,1008.55,629.3,989.8,602.01,1.0
46,6,car,1570.18,930.01,1615.9,962.06,1593.04,946.035,1.0
46,7,person,887.66,454.51,904.09,482.53,895.875,468.52,1.0
46,8,motorcycle,1146.8,627.94,1172.19,673.09,1159.495,650.5150000000001,1.0
46,9,car,593.86,480.63,646.09,534.57,619.975,507.6,1.0
46,10,car,1470.56,821.09,1502.78,876.59,1486.67,848.84,1.0
46,11,person,773.21,704.0,783.36,724.49,778.2850000000001,714.245,1.0
46,12,person,726.11,624.03,738.58,650.11,732.345,637.0699999999999,1.0
46,13,person,1462.21,427.2,1476.73,464.19,1469.47,445.695,1.0
46,14,motorcycle,1157.64,970.27,1181.69,992.1,1169.665,981.185,1.0
46,15,car,1530.57,815.12,1561.84,870.35,1546.205,842.735,1.0
46,16,person,780.27,439.65,791.11,463.62,785.69,451.635,1.0
46,17,car,1624.9,809.86,1661.61,868.33,1643.255,839.095,1.0
46,18,car,1562.52,1001.91,1594.97,1053.56,1578.745,1027.735,1.0
46,19,car,1595.31,1003.0,1618.57,1038.68,1606.94,1020.84,1.0
46,20,car,1162.76,579.62,1206.94,619.69,1184.85,599.655,1.0
46,21,motorcycle,529.39,206.38,552.26,227.33,540.825,216.85500000000002,1.0
46,22,motorcycle,1107.3,624.05,1143.03,666.09,1125.165,645.0699999999999,1.0
46,23,motorcycle,1136.26,467.94,1173.64,498.99,1154.95,483.46500000000003,1.0
46,24,person,865.3,700.06,876.91,724.16,871.105,712.1099999999999,1.0
46,25,car,939.1,972.61,990.74,1008.99,964.9200000000001,990.8,1.0
46,26,car,623.1,618.01,661.51,667.75,642.3050000000001,642.88,1.0
46,27,motorcycle,581.43,140.18,602.42,164.51,591.925,152.345,1.0
46,28,car,588.76,412.04,623.56,466.42,606.16,439.23,1.0
46,29,motorcycle,1170.51,682.25,1196.71,701.69,1183.6100000000001,691.97,1.0
46,30,person,1262.02,604.56,1274.4,634.43,1268.21,619.4949999999999,1.0
46,31,car,394.58,797.04,431.14,857.36,412.86,827.2,1.0
46,32,car,610.57,350.44,638.88,418.42,624.725,384.43,1.0
46,33,person,870.95,757.68,884.85,785.87,877.9000000000001,771.775,1.0
46,34,person,852.81,820.6,862.51,840.78,857.66,830.69,1.0
46,35,car,457.32,541.38,511.1,578.49,484.21000000000004,559.935,1.0
46,36,motorcycle,574.93,544.87,599.28,568.05,587.105,556.46,1.0
46,37,car,1565.23,895.94,1631.48,933.49,1598.355,914.715,1.0
46,38,person,1033.13,609.73,1044.56,631.8,1038.845,620.765,1.0
46,39,motorcycle,649.43,271.46,660.64,300.82,655.035,286.14,1.0
46,40,car,347.41,537.2,408.21,575.9,377.81,556.55,1.0
46,41,person,939.47,866.0,950.66,888.78,945.065,877.39,1.0
46,42,motorcycle,287.41,529.66,310.95,551.17,299.18,540.415,1.0
46,43,motorcycle,336.32,649.83,378.5,679.83,357.40999999999997,664.83,1.0
46,44,person,1064.81,443.05,1073.3,461.32,1069.0549999999998,452.185,1.0
46,45,person,1068.56,464.99,1078.82,487.03,1073.69,476.01,1.0
46,46,car,750.53,664.5,786.62,701.06,768.575,682.78,1.0
46,47,car,929.73,445.86,971.15,498.34,950.44,472.1,1.0
46,49,car,1558.96,971.79,1623.02,1005.58,1590.99,988.685,1.0
46,50,car,596.92,254.87,620.83,319.4,608.875,287.135,1.0
46,51,person,814.33,709.03,823.57,731.0,818.95,720.015,1.0
46,52,motorcycle,870.41,508.75,891.83,533.13,881.12,520.94,1.0
46,53,person,1360.71,433.42,1373.24,459.76,1366.975,446.59000000000003,1.0
46,54,person,1083.02,453.81,1092.86,478.84,1087.94,466.325,1.0
46,55,car,1630.51,965.53,1664.65,1008.52,1647.58,987.025,1.0
46,56,motorcycle,637.43,555.91,662.07,579.26,649.75,567.585,1.0
46,57,car,1521.5,1002.95,1549.88,1055.99,1535.69,1029.47,1.0
46,58,person,892.92,863.18,901.75,884.02,897.335,873.5999999999999,1.0
46,59,person,706.03,675.61,721.36,702.78,713.6949999999999,689.1949999999999,1.0
46,60,car,842.79,617.39,883.04,662.82,862.915,640.105,1.0
46,61,car,709.02,254.53,737.43,312.25,723.2249999999999,283.39,1.0
46,62,person,897.34,414.65,906.34,433.27,901.84,423.96,1.0
46,63,motorcycle,1421.85,435.51,1445.49,455.37,1433.67,445.44,1.0
46,64,motorcycle,976.3,468.83,1012.07,504.57,994.185,486.7,1.0
46,65,person,1177.52,622.25,1191.5,650.99,1184.51,636.62,1.0
46,66,motorcycle,647.83,329.02,666.64,377.0,657.235,353.01,1.0
46,67,person,1116.59,455.94,1127.68,479.9,1122.135,467.91999999999996,1.0
46,68,person,799.6,728.4,809.55,748.46,804.575,738.4300000000001,1.0
46,69,car,12.83,517.02,87.24,561.41,50.035,539.2149999999999,1.0
46,70,motorcycle,794.68,413.39,804.43,436.53,799.555,424.96,1.0
46,71,car,871.31,810.09,905.85,846.86,888.5799999999999,828.475,1.0
46,72,person,1343.26,429.1,1357.47,459.02,1350.365,444.06,1.0
46,73,person,1323.05,437.42,1334.27,464.0,1328.6599999999999,450.71000000000004,1.0
46,74,person,1357.35,580.08,1372.61,609.75,1364.98,594.915,1.0
46,75,motorcycle,591.81,186.09,617.71,226.81,604.76,206.45,1.0
46,76,car,1641.84,872.94,1685.26,915.18,1663.55,894.06,1.0
46,77,person,965.51,889.12,979.11,914.84,972.31,901.98,1.0
46,78,motorcycle,814.34,411.21,831.52,438.89,822.9300000000001,425.04999999999995,1.0
46,79,car,903.84,561.65,925.03,602.1,914.435,581.875,1.0
46,80,motorcycle,1188.35,664.87,1209.33,687.35,1198.84,676.11,1.0
46,81,motorcycle,956.13,701.61,970.12,735.38,963.125,718.495,1.0
46,82,car,1051.67,496.69,1085.85,534.05,1068.76,515.37,1.0
46,83,person,1232.16,593.98,1249.82,626.3,1240.99,610.14,1.0
46,84,person,1074.33,438.24,1082.66,456.72,1078.495,447.48,1.0
46,85,person,1296.73,576.14,1312.96,603.8,1304.845,589.97,1.0
46,86,person,1133.68,982.44,1148.31,1004.09,1140.995,993.2650000000001,1.0
46,87,person,1115.42,975.12,1126.07,995.14,1120.745,985.13,1.0
46,88,car,751.86,665.13,786.67,701.03,769.265,683.0799999999999,1.0
46,89,person,759.89,737.48,770.11,765.56,765.0,751.52,1.0
46,90,person,1332.37,449.93,1343.26,470.54,1337.815,460.235,1.0
46,91,person,574.16,580.31,585.21,601.48,579.685,590.895,1.0
46,92,motorcycle,1145.04,1053.37,1171.66,1079.86,1158.35,1066.6149999999998,1.0
46,93,car,1039.57,1045.91,1062.86,1077.34,1051.215,1061.625,1.0
46,94,car,1419.37,999.85,1445.75,1054.74,1432.56,1027.295,1.0
46,95,car,620.2,606.41,656.54,650.16,638.37,628.285,1.0
46,96,person,1017.52,516.09,1028.67,538.15,1023.095,527.12,1.0
46,97,person,1483.67,425.24,1492.04,441.06,1487.855,433.15,1.0
46,98,car,1445.11,1006.92,1471.47,1061.93,1458.29,1034.425,1.0
46,128,car,1472.87,1006.71,1498.49,1054.24,1485.6799999999998,1030.475,1.0
46,129,car,1497.35,1006.45,1522.12,1047.73,1509.735,1027.0900000000001,1.0
46,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
46,131,motorcycle,922.25,495.14,944.96,520.64,933.605,507.89,1.0
46,132,car,1385.85,1006.92,1413.76,1055.33,1399.8049999999998,1031.125,1.0
46,133,car,1361.36,1009.77,1387.56,1054.76,1374.46,1032.2649999999999,1.0
46,134,person,1450.21,935.16,1478.12,953.95,1464.165,944.5550000000001,1.0
46,135,car,749.62,304.24,778.18,345.51,763.9,324.875,1.0
46,137,motorcycle,795.57,612.9,817.72,640.31,806.645,626.605,1.0
46,138,motorcycle,272.66,558.97,300.65,576.88,286.655,567.925,1.0
46,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
46,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
46,141,car,194.71,554.75,242.2,571.49,218.45499999999998,563.12,1.0
